id,ai_requirement
sjmm_suf-2-05-2022-03-05874-1-000086017,True
sjmm_suf-2-05-2022-03-05874-1-000086019,Maybe
sjmm_suf-2-05-2022-03-05874-1-000086021,Maybe
sjmm_suf-2-05-2022-03-05876-1-000079574,False
sjmm_suf-2-05-2022-03-05876-1-000079577,False
sjmm_suf-2-05-2022-03-05876-1-000079580,False
sjmm_suf-2-05-2022-03-05876-1-000079588,False
sjmm_suf-2-05-2022-03-05876-1-000079592,False
sjmm_suf-2-05-2022-03-05878-1-000088182,False
sjmm_suf-2-05-2022-03-05878-1-000088190,False
sjmm_suf-2-05-2022-03-05878-1-000088204,False
sjmm_suf-2-05-2022-03-05878-1-000088214,False
sjmm_suf-2-05-2022-03-05878-1-000088216,False
sjmm_suf-2-05-2022-03-05879-1-000078973,False
sjmm_suf-2-05-2022-03-05879-1-000078974,False
sjmm_suf-2-05-2022-03-05879-1-000078975,False
sjmm_suf-2-05-2022-03-05879-1-000078976,False
sjmm_suf-2-05-2022-03-05879-1-000078979,False
sjmm_suf-2-05-2022-03-05880-1-000101924,False
sjmm_suf-2-05-2022-03-05880-1-000101934,False
sjmm_suf-2-05-2022-03-05880-1-000101941,False
sjmm_suf-2-05-2022-03-05880-1-000101949,False
sjmm_suf-2-05-2022-03-05880-1-000101953,True
sjmm_suf-2-05-2022-03-05881-1-000088998,False
sjmm_suf-2-05-2022-03-05881-1-000088999,False
sjmm_suf-2-05-2022-03-05881-1-000089000,False
sjmm_suf-2-05-2022-03-05881-1-000089001,False
sjmm_suf-2-05-2022-03-05881-1-000089002,False
sjmm_suf-2-05-2022-03-05882-1-000103572,False
sjmm_suf-2-05-2022-03-05882-1-000103609,False
sjmm_suf-2-05-2022-03-05882-1-000103629,Maybe
sjmm_suf-2-05-2022-03-05882-1-000103701,False
sjmm_suf-2-05-2022-03-05882-1-000103732,False
sjmm_suf-2-05-2022-03-05883-1-000084644,False
sjmm_suf-2-05-2022-03-05883-1-000084670,False
sjmm_suf-2-05-2022-03-05883-1-000084675,False
sjmm_suf-2-05-2022-03-05883-1-000084677,False
sjmm_suf-2-05-2022-03-05883-1-000084703,False
sjmm_suf-2-05-2022-03-05884-1-000086522,False
sjmm_suf-2-05-2022-03-05884-1-000086545,False
sjmm_suf-2-05-2022-03-05884-1-000086636,False
sjmm_suf-2-05-2022-03-05884-1-000086652,False
sjmm_suf-2-05-2022-03-05884-1-000086654,False
sjmm_suf-2-05-2022-03-05885-1-000081418,False
sjmm_suf-2-05-2022-03-05885-1-000081475,False
sjmm_suf-2-05-2022-03-05885-1-000081489,False
sjmm_suf-2-05-2022-03-05885-1-000081508,False
sjmm_suf-2-05-2022-03-05886-1-000087705,True
sjmm_suf-2-05-2022-03-05886-1-000087710,False
sjmm_suf-2-05-2022-03-05886-1-000087715,False
sjmm_suf-2-05-2022-03-05886-1-000087747,Maybe
sjmm_suf-2-05-2022-03-05886-1-000087782,True
sjmm_suf-2-05-2022-03-05887-1-000088843,False
sjmm_suf-2-05-2022-03-05887-1-000088848,Maybe
sjmm_suf-2-05-2022-03-05887-1-000088849,True
sjmm_suf-2-05-2022-03-05887-1-000088896,False
sjmm_suf-2-05-2022-03-05887-1-000088898,False
sjmm_suf-2-05-2022-03-05888-1-000098805,False
sjmm_suf-2-05-2022-03-05888-1-000098820,True
sjmm_suf-2-05-2022-03-05888-1-000098824,Maybe
sjmm_suf-2-05-2022-03-05888-1-000098839,False
sjmm_suf-2-05-2022-03-05888-1-000098842,True
sjmm_suf-2-05-2022-03-05889-1-000097693,Maybe
sjmm_suf-2-05-2022-03-05889-1-000097699,False
sjmm_suf-2-05-2022-03-05889-1-000097737,False
sjmm_suf-2-05-2022-03-05889-1-000097771,False
sjmm_suf-2-05-2022-03-05889-1-000097784,False
sjmm_suf-2-05-2022-03-05891-1-000085153,False
sjmm_suf-2-05-2022-03-05891-1-000085161,Maybe
sjmm_suf-2-05-2022-03-05891-1-000085167,False
sjmm_suf-2-05-2022-03-05891-1-000085182,False
sjmm_suf-2-05-2022-03-05891-1-000085183,False
sjmm_suf-2-05-2022-03-05892-1-000089379,True
sjmm_suf-2-05-2022-03-05892-1-000089412,Maybe
sjmm_suf-2-05-2022-03-05892-1-000089428,True
sjmm_suf-2-05-2022-03-05892-1-000089445,False
sjmm_suf-2-05-2022-03-05892-1-000089475,True
sjmm_suf-2-05-2022-03-05893-1-000082167,False
sjmm_suf-2-05-2022-03-05893-1-000082249,False
sjmm_suf-2-05-2022-03-05893-1-000082285,False
sjmm_suf-2-05-2022-03-05893-1-000082292,False
sjmm_suf-2-05-2022-03-05893-1-000082307,False
sjmm_suf-2-05-2022-03-05894-1-000089048,False
sjmm_suf-2-05-2022-03-05894-1-000089052,False
sjmm_suf-2-05-2022-03-05894-1-000089062,False
sjmm_suf-2-05-2022-03-05894-1-000089074,False
sjmm_suf-2-05-2022-03-05894-1-000089136,False
sjmm_suf-2-05-2022-03-05895-1-000083828,Maybe
sjmm_suf-2-05-2022-03-05895-1-000083838,Maybe
sjmm_suf-2-05-2022-03-05895-1-000083846,True
sjmm_suf-2-05-2022-03-05895-1-000083897,False
sjmm_suf-2-05-2022-03-05895-1-000083920,Maybe
sjmm_suf-2-05-2022-03-05896-1-000079973,False
sjmm_suf-2-05-2022-03-05896-1-000080178,Maybe
sjmm_suf-2-05-2022-03-05896-1-000080262,False
sjmm_suf-2-05-2022-03-05896-1-000080281,False
sjmm_suf-2-05-2022-03-05896-1-000080313,False
sjmm_suf-2-05-2022-03-05897-1-000093841,False
sjmm_suf-2-05-2022-03-05897-1-000093872,False
sjmm_suf-2-05-2022-03-05897-1-000093913,False
sjmm_suf-2-05-2022-03-05897-1-000093947,False
sjmm_suf-2-05-2022-03-05897-1-000093958,False
sjmm_suf-2-05-2022-03-05898-1-000087052,Maybe
sjmm_suf-2-05-2022-03-05898-1-000087078,True
sjmm_suf-2-05-2022-03-05898-1-000087083,True
sjmm_suf-2-05-2022-03-05898-1-000087088,False
sjmm_suf-2-05-2022-03-05898-1-000087114,Maybe
sjmm_suf-2-05-2022-03-05899-1-000078496,False
sjmm_suf-2-05-2022-03-05899-1-000078498,False
sjmm_suf-2-05-2022-03-05899-1-000078501,False
sjmm_suf-2-05-2022-03-05899-1-000078502,False
sjmm_suf-2-05-2022-03-05900-1-000080739,False
sjmm_suf-2-05-2022-03-05900-1-000080743,False
sjmm_suf-2-05-2022-03-05900-1-000080747,False
sjmm_suf-2-05-2022-03-05900-1-000080750,False
sjmm_suf-2-05-2022-03-05900-1-000080760,False
sjmm_suf-2-05-2022-03-05901-1-000088399,False
sjmm_suf-2-05-2022-03-05901-1-000088426,False
sjmm_suf-2-05-2022-03-05901-1-000088445,False
sjmm_suf-2-05-2022-03-05901-1-000088450,False
sjmm_suf-2-05-2022-03-05901-1-000088457,False
sjmm_suf-2-05-2022-03-05902-1-000087273,False
sjmm_suf-2-05-2022-03-05902-1-000087321,False
sjmm_suf-2-05-2022-03-05902-1-000087323,False
sjmm_suf-2-05-2022-03-05902-1-000087413,False
sjmm_suf-2-05-2022-03-05902-1-000087427,False
sjmm_suf-2-05-2022-03-05904-1-000087462,False
sjmm_suf-2-05-2022-03-05904-1-000087474,False
sjmm_suf-2-05-2022-03-05904-1-000087482,False
sjmm_suf-2-05-2022-03-05904-1-000087492,False
sjmm_suf-2-05-2022-03-05904-1-000087494,False
sjmm_suf-2-05-2022-03-05905-1-000082428,False
sjmm_suf-2-05-2022-03-05905-1-000082653,False
sjmm_suf-2-05-2022-03-05905-1-000082778,False
sjmm_suf-2-05-2022-03-05905-1-000082898,False
sjmm_suf-2-05-2022-03-05905-1-000082955,False
sjmm_suf-2-05-2022-03-05906-1-000079513,False
sjmm_suf-2-05-2022-03-05906-1-000079519,False
sjmm_suf-2-05-2022-03-05906-1-000079522,False
sjmm_suf-2-05-2022-03-05906-1-000079531,False
sjmm_suf-2-05-2022-03-05906-1-000079539,False
sjmm_suf-2-05-2022-03-05907-1-000102990,False
sjmm_suf-2-05-2022-03-05907-1-000102992,False
sjmm_suf-2-05-2022-03-05907-1-000103001,False
sjmm_suf-2-05-2022-03-05907-1-000103026,False
sjmm_suf-2-05-2022-03-05907-1-000103037,False
sjmm_suf-2-05-2022-03-05908-1-000080945,False
sjmm_suf-2-05-2022-03-05908-1-000080962,False
sjmm_suf-2-05-2022-03-05908-1-000080965,False
sjmm_suf-2-05-2022-03-05908-1-000080997,False
sjmm_suf-2-05-2022-03-05908-1-000081020,False
sjmm_suf-2-05-2022-03-05909-1-000097816,False
sjmm_suf-2-05-2022-03-05909-1-000097823,False
sjmm_suf-2-05-2022-03-05909-1-000097831,False
sjmm_suf-2-05-2022-03-05909-1-000097843,False
sjmm_suf-2-05-2022-03-05909-1-000097872,False
sjmm_suf-2-05-2022-03-05910-1-000080876,False
sjmm_suf-2-05-2022-03-05910-1-000080921,Maybe
sjmm_suf-2-05-2022-03-05910-1-000080924,False
sjmm_suf-2-05-2022-03-05910-1-000080925,False
sjmm_suf-2-05-2022-03-05910-1-000080944,False
sjmm_suf-2-05-2022-03-05911-1-000080430,False
sjmm_suf-2-05-2022-03-05911-1-000080442,False
sjmm_suf-2-05-2022-03-05911-1-000080466,False
sjmm_suf-2-05-2022-03-05911-1-000080489,False
sjmm_suf-2-05-2022-03-05911-1-000080503,False
sjmm_suf-2-05-2022-03-05912-1-000090557,False
sjmm_suf-2-05-2022-03-05912-1-000090570,False
sjmm_suf-2-05-2022-03-05912-1-000090587,False
sjmm_suf-2-05-2022-03-05912-1-000090588,False
sjmm_suf-2-05-2022-03-05913-1-000088981,False
sjmm_suf-2-05-2022-03-05913-1-000088984,False
sjmm_suf-2-05-2022-03-05913-1-000088988,False
sjmm_suf-2-05-2022-03-05913-1-000088989,False
sjmm_suf-2-05-2022-03-05913-1-000088996,False
sjmm_suf-2-05-2022-03-05914-1-000099524,False
sjmm_suf-2-05-2022-03-05914-1-000099550,False
sjmm_suf-2-05-2022-03-05914-1-000099646,False
sjmm_suf-2-05-2022-03-05914-1-000099742,False
sjmm_suf-2-05-2022-03-05914-1-000099831,False
sjmm_suf-2-05-2022-03-05915-1-000097475,Maybe
sjmm_suf-2-05-2022-03-05915-1-000097484,False
sjmm_suf-2-05-2022-03-05915-1-000097498,False
sjmm_suf-2-05-2022-03-05915-1-000097608,False
sjmm_suf-2-05-2022-03-05915-1-000097633,False
sjmm_suf-2-05-2022-03-05916-1-000096355,False
sjmm_suf-2-05-2022-03-05916-1-000096388,False
sjmm_suf-2-05-2022-03-05916-1-000096404,False
sjmm_suf-2-05-2022-03-05916-1-000096412,False
sjmm_suf-2-05-2022-03-05916-1-000096421,False
sjmm_suf-2-05-2022-03-05917-1-000084724,False
sjmm_suf-2-05-2022-03-05917-1-000084726,False
sjmm_suf-2-05-2022-03-05917-1-000084730,False
sjmm_suf-2-05-2022-03-05917-1-000084739,False
sjmm_suf-2-05-2022-03-05917-1-000084761,False
sjmm_suf-2-05-2022-03-05918-1-000079137,False
sjmm_suf-2-05-2022-03-05918-1-000079189,False
sjmm_suf-2-05-2022-03-05918-1-000079240,False
sjmm_suf-2-05-2022-03-05918-1-000079255,False
sjmm_suf-2-05-2022-03-05918-1-000079276,False
sjmm_suf-2-05-2022-03-05919-1-000083265,False
sjmm_suf-2-05-2022-03-05919-1-000083284,False
sjmm_suf-2-05-2022-03-05919-1-000083309,False
sjmm_suf-2-05-2022-03-05921-1-000079602,False
sjmm_suf-2-05-2022-03-05921-1-000079651,False
sjmm_suf-2-05-2022-03-05921-1-000079662,False
sjmm_suf-2-05-2022-03-06008-1-000104130,False
sjmm_suf-2-05-2022-03-06008-1-000104131,False
sjmm_suf-2-05-2022-03-06022-1-000088247,False
sjmm_suf-2-05-2022-03-06025-1-000089821,False
sjmm_suf-2-05-2022-03-06025-1-000089822,False
sjmm_suf-2-05-2022-03-06026-1-000091695,False
sjmm_suf-2-05-2022-03-06026-1-000091696,False
sjmm_suf-2-05-2022-03-06034-1-000079888,False
sjmm_suf-2-05-2022-03-06034-1-000079889,False
sjmm_suf-2-05-2022-03-06034-1-000079891,False
sjmm_suf-2-05-2022-03-06034-1-000079892,False
sjmm_suf-2-05-2022-03-06034-1-000079893,False
sjmm_suf-2-05-2022-03-06035-1-000079023,False
sjmm_suf-2-05-2022-03-06040-1-000104123,False
sjmm_suf-2-05-2022-03-06043-1-000090167,False
sjmm_suf-2-05-2022-03-06043-1-000090168,False
sjmm_suf-2-05-2022-03-06043-1-000090169,False
sjmm_suf-2-05-2022-03-06045-1-000080762,False
sjmm_suf-2-05-2022-03-06045-1-000080763,False
sjmm_suf-2-05-2022-03-06045-1-000080764,False
sjmm_suf-2-05-2022-03-06045-1-000080765,False
sjmm_suf-2-05-2022-03-06049-1-000090667,False
sjmm_suf-2-05-2022-03-06049-1-000090668,False
sjmm_suf-2-05-2022-03-06050-1-000089211,False
sjmm_suf-2-05-2022-03-06050-1-000089212,False
sjmm_suf-2-05-2022-03-06050-1-000089214,False
sjmm_suf-2-05-2022-03-06050-1-000089216,False
sjmm_suf-2-05-2022-03-06050-1-000089217,False
sjmm_suf-2-05-2022-03-06051-1-000104097,False
sjmm_suf-2-05-2022-03-06051-1-000104098,False
sjmm_suf-2-05-2022-03-06052-1-000090160,False
sjmm_suf-2-05-2022-03-06056-1-000085453,False
sjmm_suf-2-05-2022-03-06056-1-000085454,False
sjmm_suf-2-05-2022-03-06056-1-000085455,False
sjmm_suf-2-05-2022-03-06056-1-000085456,False
sjmm_suf-2-05-2022-03-06056-1-000085457,False
sjmm_suf-2-05-2022-03-06059-1-000104127,False
sjmm_suf-2-05-2022-03-06059-1-000104128,False
sjmm_suf-2-05-2022-03-06060-1-000078448,False
sjmm_suf-2-05-2022-03-06060-1-000078449,False
sjmm_suf-2-05-2022-03-06060-1-000078456,False
sjmm_suf-2-05-2022-03-06060-1-000078460,False
sjmm_suf-2-05-2022-03-06068-1-000088069,Maybe
sjmm_suf-2-05-2022-03-06068-1-000088070,False
sjmm_suf-2-05-2022-03-06068-1-000088071,False
sjmm_suf-2-05-2022-03-06068-1-000088072,False
sjmm_suf-2-05-2022-03-06069-1-000078678,False
sjmm_suf-2-05-2022-03-06069-1-000078679,False
sjmm_suf-2-05-2022-03-06069-1-000078682,False
sjmm_suf-2-05-2022-03-06069-1-000078683,False
sjmm_suf-2-05-2022-03-06072-1-000100313,False
sjmm_suf-2-05-2022-03-06072-1-000100318,False
sjmm_suf-2-05-2022-03-06072-1-000100322,False
sjmm_suf-2-05-2022-03-06072-1-000100324,False
sjmm_suf-2-05-2022-03-06072-1-000100327,False
sjmm_suf-2-05-2022-03-06073-1-000100428,False
sjmm_suf-2-05-2022-03-06073-1-000100429,False
sjmm_suf-2-05-2022-03-06073-1-000100430,False
sjmm_suf-2-05-2022-03-06073-1-000100431,False
sjmm_suf-2-05-2022-03-06073-1-000100432,False
sjmm_suf-2-05-2022-03-06074-1-000102253,False
sjmm_suf-2-05-2022-03-06074-1-000102254,False
sjmm_suf-2-05-2022-03-06075-1-000079299,False
sjmm_suf-2-05-2022-03-06075-1-000079300,False
sjmm_suf-2-05-2022-03-06075-1-000079301,False
sjmm_suf-2-05-2022-03-06077-1-000090161,True
sjmm_suf-2-05-2022-03-06077-1-000090162,False
sjmm_suf-2-05-2022-03-06079-1-000090927,False
sjmm_suf-2-05-2022-03-06079-1-000090928,False
sjmm_suf-2-05-2022-03-06079-1-000090929,False
sjmm_suf-2-05-2022-03-06079-1-000090930,False
sjmm_suf-2-05-2022-03-06079-1-000090931,False
sjmm_suf-2-05-2022-03-06080-1-000078331,False
sjmm_suf-2-05-2022-03-06080-1-000078332,False
sjmm_suf-2-05-2022-03-06080-1-000078335,False
sjmm_suf-2-05-2022-03-06080-1-000078339,False
sjmm_suf-2-05-2022-03-06080-1-000078345,False
sjmm_suf-2-05-2022-03-06083-1-000088743,False
sjmm_suf-2-05-2022-03-06083-1-000088746,False
sjmm_suf-2-05-2022-03-06083-1-000088749,False
sjmm_suf-2-05-2022-03-06083-1-000088750,False
sjmm_suf-2-05-2022-03-06083-1-000088751,False
sjmm_suf-2-05-2022-03-06090-1-000079894,False
sjmm_suf-2-05-2022-03-06090-1-000079895,False
sjmm_suf-2-05-2022-03-06090-1-000079896,False
sjmm_suf-2-05-2022-03-06090-1-000079899,False
sjmm_suf-2-05-2022-03-06090-1-000079901,False
sjmm_suf-2-05-2022-03-06097-1-000079287,False
sjmm_suf-2-05-2022-03-06097-1-000079288,False
sjmm_suf-2-05-2022-03-06097-1-000079291,False
sjmm_suf-2-05-2022-03-06097-1-000079296,False
sjmm_suf-2-05-2022-03-06097-1-000079298,False
sjmm_suf-2-05-2022-03-06099-1-000087543,False
sjmm_suf-2-05-2022-03-06099-1-000087545,False
sjmm_suf-2-05-2022-03-06099-1-000087549,False
sjmm_suf-2-05-2022-03-06099-1-000087551,False
sjmm_suf-2-05-2022-03-06100-1-000104146,False
sjmm_suf-2-05-2022-03-06101-1-000104138,False
sjmm_suf-2-05-2022-03-06101-1-000104139,False
sjmm_suf-2-05-2022-03-06101-1-000104140,False
sjmm_suf-2-05-2022-03-06101-1-000104141,False
sjmm_suf-2-05-2022-03-06102-1-000090949,False
sjmm_suf-2-05-2022-03-06102-1-000090950,False
sjmm_suf-2-05-2022-03-06102-1-000090951,False
sjmm_suf-2-05-2022-03-06102-1-000090957,False
sjmm_suf-2-05-2022-03-06102-1-000090958,False
sjmm_suf-2-05-2022-03-06103-1-000090382,False
sjmm_suf-2-05-2022-03-06103-1-000090384,False
sjmm_suf-2-05-2022-03-06103-1-000090385,False
sjmm_suf-2-05-2022-03-06103-1-000090386,False
sjmm_suf-2-05-2022-03-06103-1-000090388,False
sjmm_suf-2-05-2022-03-06104-1-000079277,False
sjmm_suf-2-05-2022-03-06104-1-000079278,False
sjmm_suf-2-05-2022-03-06104-1-000079279,False
sjmm_suf-2-05-2022-03-06104-1-000079280,False
sjmm_suf-2-05-2022-03-06105-1-000090046,False
sjmm_suf-2-05-2022-03-06105-1-000090050,False
sjmm_suf-2-05-2022-03-06105-1-000090051,False
sjmm_suf-2-05-2022-03-06105-1-000090058,False
sjmm_suf-2-05-2022-03-06105-1-000090066,False
sjmm_suf-2-05-2022-03-06108-1-000084834,False
sjmm_suf-2-05-2022-03-06108-1-000084836,False
sjmm_suf-2-05-2022-03-06108-1-000084837,False
sjmm_suf-2-05-2022-03-06109-1-000090819,False
sjmm_suf-2-05-2022-03-06109-1-000090820,False
sjmm_suf-2-05-2022-03-06109-1-000090821,False
sjmm_suf-2-05-2022-03-06109-1-000090822,False
sjmm_suf-2-05-2022-03-06111-1-000084386,False
sjmm_suf-2-05-2022-03-06111-1-000084387,False
sjmm_suf-2-05-2022-03-06111-1-000084392,False
sjmm_suf-2-05-2022-03-06111-1-000084409,False
sjmm_suf-2-05-2022-03-06115-1-000079310,False
sjmm_suf-2-05-2022-03-06115-1-000079311,False
sjmm_suf-2-05-2022-03-06115-1-000079313,False
sjmm_suf-2-05-2022-03-06115-1-000079314,False
sjmm_suf-2-05-2022-03-06115-1-000079323,False
sjmm_suf-2-05-2022-03-06117-1-000079018,False
sjmm_suf-2-05-2022-03-06117-1-000079019,False
sjmm_suf-2-05-2022-03-06117-1-000079020,False
sjmm_suf-2-05-2022-03-06117-1-000079021,False
sjmm_suf-2-05-2022-03-06117-1-000079022,False
sjmm_suf-2-05-2022-03-06119-1-000090017,False
sjmm_suf-2-05-2022-03-06119-1-000090018,False
sjmm_suf-2-05-2022-03-06119-1-000090019,False
sjmm_suf-2-05-2022-03-06119-1-000090020,False
sjmm_suf-2-05-2022-03-06119-1-000090021,False
sjmm_suf-2-05-2022-03-06121-1-000078529,False
sjmm_suf-2-05-2022-03-06121-1-000078530,False
sjmm_suf-2-05-2022-03-06121-1-000078531,False
sjmm_suf-2-05-2022-03-06122-1-000104135,False
sjmm_suf-2-05-2022-03-06123-1-000103755,False
sjmm_suf-2-05-2022-03-06123-1-000103756,False
sjmm_suf-2-05-2022-03-06123-1-000103757,False
sjmm_suf-2-05-2022-03-06124-1-000078434,False
sjmm_suf-2-05-2022-03-06124-1-000078435,False
sjmm_suf-2-05-2022-03-06124-1-000078436,False
sjmm_suf-2-05-2022-03-06124-1-000078437,False
sjmm_suf-2-05-2022-03-06124-1-000078442,False
sjmm_suf-2-05-2022-03-06125-1-000079569,False
sjmm_suf-2-05-2022-03-06125-1-000079570,False
sjmm_suf-2-05-2022-03-06125-1-000079571,False
sjmm_suf-2-05-2022-03-06125-1-000079572,False
sjmm_suf-2-05-2022-03-06126-1-000090616,False
sjmm_suf-2-05-2022-03-06126-1-000090617,False
sjmm_suf-2-05-2022-03-06126-1-000090620,False
sjmm_suf-2-05-2022-03-06126-1-000090624,False
sjmm_suf-2-05-2022-03-06127-1-000088491,False
sjmm_suf-2-05-2022-03-06127-1-000088496,False
sjmm_suf-2-05-2022-03-06127-1-000088497,False
sjmm_suf-2-05-2022-03-06127-1-000088498,False
sjmm_suf-2-05-2022-03-06127-1-000088502,False
sjmm_suf-2-05-2022-03-06128-1-000091020,False
sjmm_suf-2-05-2022-03-06128-1-000091021,False
sjmm_suf-2-05-2022-03-06128-1-000091022,False
sjmm_suf-2-05-2022-03-06128-1-000091023,False
sjmm_suf-2-05-2022-03-06128-1-000091028,False
sjmm_suf-2-05-2022-03-06130-1-000104143,False
sjmm_suf-2-05-2022-03-06131-1-000079014,False
sjmm_suf-2-05-2022-03-06131-1-000079015,False
sjmm_suf-2-05-2022-03-06131-1-000079016,False
sjmm_suf-2-05-2022-03-06131-1-000079017,False
sjmm_suf-2-05-2022-03-06132-1-000080590,False
sjmm_suf-2-05-2022-03-06132-1-000080591,False
sjmm_suf-2-05-2022-03-06132-1-000080592,False
sjmm_suf-2-05-2022-03-06132-1-000080593,False
sjmm_suf-2-05-2022-03-06132-1-000080595,False
sjmm_suf-2-05-2022-03-06133-1-000089733,False
sjmm_suf-2-05-2022-03-06133-1-000089734,False
sjmm_suf-2-05-2022-03-06133-1-000089735,False
sjmm_suf-2-05-2022-03-06133-1-000089738,False
sjmm_suf-2-05-2022-03-06133-1-000089740,False
sjmm_suf-2-05-2022-03-06134-1-000088350,False
sjmm_suf-2-05-2022-03-06134-1-000088352,False
sjmm_suf-2-05-2022-03-06134-1-000088356,False
sjmm_suf-2-05-2022-03-06134-1-000088360,False
sjmm_suf-2-05-2022-03-06134-1-000088363,False
sjmm_suf-2-05-2022-03-06135-1-000102596,False
sjmm_suf-2-05-2022-03-06135-1-000102608,False
sjmm_suf-2-05-2022-03-06135-1-000102611,False
sjmm_suf-2-05-2022-03-06135-1-000102613,False
sjmm_suf-2-05-2022-03-06135-1-000102614,False
sjmm_suf-2-05-2022-03-06137-1-000083623,False
sjmm_suf-2-05-2022-03-06137-1-000083625,False
sjmm_suf-2-05-2022-03-06137-1-000083626,False
sjmm_suf-2-05-2022-03-06137-1-000083633,False
sjmm_suf-2-05-2022-03-06137-1-000083635,False
sjmm_suf-2-05-2022-03-06138-1-000089842,False
sjmm_suf-2-05-2022-03-06138-1-000089843,False
sjmm_suf-2-05-2022-03-06138-1-000089844,False
sjmm_suf-2-05-2022-03-06138-1-000089845,False
sjmm_suf-2-05-2022-03-06138-1-000089846,False
sjmm_suf-2-05-2022-03-06139-1-000081151,False
sjmm_suf-2-05-2022-03-06139-1-000081153,False
sjmm_suf-2-05-2022-03-06139-1-000081154,False
sjmm_suf-2-05-2022-03-06139-1-000081157,False
sjmm_suf-2-05-2022-03-06139-1-000081159,Maybe
sjmm_suf-2-05-2022-03-06140-1-000098249,False
sjmm_suf-2-05-2022-03-06140-1-000098250,False
sjmm_suf-2-05-2022-03-06140-1-000098270,False
sjmm_suf-2-05-2022-03-06140-1-000098274,False
sjmm_suf-2-05-2022-03-06141-1-000079281,False
sjmm_suf-2-05-2022-03-06143-1-000102256,False
sjmm_suf-2-05-2022-03-06143-1-000102257,False
sjmm_suf-2-05-2022-03-06143-1-000102258,False
sjmm_suf-2-05-2022-03-06143-1-000102260,False
sjmm_suf-2-05-2022-03-06143-1-000102261,False
sjmm_suf-2-05-2022-03-06144-1-000080552,False
sjmm_suf-2-05-2022-03-06144-1-000080553,False
sjmm_suf-2-05-2022-03-06144-1-000080565,False
sjmm_suf-2-05-2022-03-06144-1-000080568,False
sjmm_suf-2-05-2022-03-06144-1-000080589,False
sjmm_suf-2-05-2022-03-06146-1-000083976,False
sjmm_suf-2-05-2022-03-06146-1-000083981,False
sjmm_suf-2-05-2022-03-06146-1-000083985,False
sjmm_suf-2-05-2022-03-06146-1-000083987,False
sjmm_suf-2-05-2022-03-06146-1-000083988,False
sjmm_suf-2-05-2022-03-06147-1-000100788,False
sjmm_suf-2-05-2022-03-06147-1-000100791,False
sjmm_suf-2-05-2022-03-06147-1-000100800,False
sjmm_suf-2-05-2022-03-06147-1-000100813,False
sjmm_suf-2-05-2022-03-06149-1-000078644,False
sjmm_suf-2-05-2022-03-06149-1-000078646,False
sjmm_suf-2-05-2022-03-06149-1-000078647,False
sjmm_suf-2-05-2022-03-06149-1-000078648,False
sjmm_suf-2-05-2022-03-06149-1-000078650,False
sjmm_suf-2-05-2022-03-06150-1-000088250,False
sjmm_suf-2-05-2022-03-06150-1-000088251,False
sjmm_suf-2-05-2022-03-06150-1-000088256,False
sjmm_suf-2-05-2022-03-06150-1-000088262,False
sjmm_suf-2-05-2022-03-06150-1-000088265,False
sjmm_suf-2-05-2022-03-06151-1-000104145,False
sjmm_suf-2-05-2022-03-06152-1-000090643,False
sjmm_suf-2-05-2022-03-06152-1-000090644,False
sjmm_suf-2-05-2022-03-06152-1-000090648,False
sjmm_suf-2-05-2022-03-06152-1-000090650,False
sjmm_suf-2-05-2022-03-06152-1-000090651,False
